capacity_territory_allocation_id,capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,period,transaction_count,territory_allocation_share,dominant_territory_id,dominant_territory_name,dominant_territory_flag,allocation_basis,geographic_workload_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,residual_allocation_columns,planned_visit_count,completed_visit_count,planned_visit_hours,planned_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,observed_visit_count,observed_completed_visit_count,observed_visit_hours,observed_travel_hours,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,source_rep_period_utilization_pct,source_rep_period_risk_band,source_rep_period_overload_flag,data_lineage,synthetic_seed,core_required_hours,territory_activity_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,available_field_hours,available_hours,nominal_full_time_hours,workload_buffer_hours,required_total_hours,required_hours,required_fte,available_fte,fte_gap,utilization_pct,capacity_utilization_pct,capacity_risk_band,workload_risk_band,capacity_overload_flag,overload_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,allocation_scope
CAPALLOC_baa090986bf70143,CAPCAL_b2f414f12fe60c25,REP_2234ec3bee93,Daniel Gates,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_b74f6941cd2d,Charlie / Poland,2018-10-01,309.0,0.3992248062015504,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,3.7673554109055014,0.0,3.125,0.0,85.0,100.0,120.0,100.0,103.32281035665599,high,True,synthetic_derived,42,3.7673554109055014,309.0,8.383720930232558,0.3992248062015504,0.3992248062015504,3.992248062015504,6.387596899224806,2.975042601595059,60.68217054263566,13.35488756283537,47.32728297980029,47.32728297980029,67.06976744186046,0.3013884328724401,4.068743843777941,4.068743843777941,0.02421871335582108,0.28171001773690646,-0.25749130438108536,8.597036608914392,8.597036608914392,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_a9291b95c16ffce4,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_07a5ea4d7ed4,Bravo / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,1.0,0.6536271615631195,0.0,1.5,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,0.6536271615631195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05229017292504956,0.7059173344881691,0.7059173344881691,0.004201888895762911,0.0,0.004201888895762911,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_cb30aabe5cdef8d8,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_3170779e5944,Delta / Poland,2018-10-01,295.0,0.4008152173913043,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,3.6605630091810597,0.0,3.125,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,3.6605630091810597,295.0,8.41711956521739,0.0,0.0,4.408967391304348,7.214673913043478,2.530511368192506,67.33695652173913,14.154152672540333,53.18280384919879,53.18280384919879,67.33695652173913,0.2928450407344848,3.9534080499155446,3.9534080499155446,0.023532190773306812,0.3165643086261833,-0.2930321178528765,7.433620952226466,7.433620952226466,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_585e802f73377250,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2018-10-01,441.0,0.5991847826086957,TERR_49c0203db75f,Delta / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,44.68154761904762,41.316964285714285,35.54042658730159,27.259736813764835,39.31845238095238,31.909573412698414,23.557956454544392,55.4675298672428,84.0,75.0,67.45,50.81769326830923,46.875,11.25,24.5,24.5,30.573131013703698,0.0,22.375,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,93.37329441477013,441.0,12.58288043478261,0.0,0.0,6.591032608695652,10.785326086956522,3.7829000453318486,100.66304347826087,21.159258740984026,79.50378473727685,79.50378473727685,100.66304347826087,7.469863553181611,100.84315796795174,100.84315796795174,0.6002568926663794,0.47323681391236216,0.12702007875401722,126.84070110774176,126.84070110774176,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_9031d03489bb0307,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_6090deb666aa,Alfa / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7635947854703178,0.0,0.625,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,0.7635947854703178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108758283762542,0.8246823683079432,0.8246823683079432,0.004908823620880614,0.0,0.004908823620880614,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_846bf43adba07583,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_938541fb7311,Charlie / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.75,3.75,3.75,1.7331200907751427,0.0,1.25,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,1.7331200907751427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13864960726201142,1.871769698037154,1.871769698037154,0.011141486297840203,0.0,0.011141486297840203,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_bb478dc5e5f646e2,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_9efd649c43bb,Bravo / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,2.181392648495443,0.0,1.875,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,2.181392648495443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451141187963543,2.3559040603750785,2.3559040603750785,0.014023238454613562,0.0,0.014023238454613562,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_57c00208446b8183,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b31415d90eb9,Alfa / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,3.75,3.75,3.75,0.8138215821766043,0.0,0.625,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,0.8138215821766043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510572657412834,0.8789273087507327,0.8789273087507327,0.005231710171135313,0.0,0.005231710171135313,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_655db99d21b67d32,CAPCAL_325ccd81d052284c,REP_56269a9759c4,Anne Wu,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b74f6941cd2d,Charlie / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7534710821811003,0.0,0.625,0.0,85.0,100.0,120.0,100.0,84.59597669392716,low,False,synthetic_derived,42,0.7534710821811003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060277686574488024,0.8137487687555883,0.8137487687555883,0.004843742671164216,0.0,0.004843742671164216,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_0b40cc4ccf86eb8b,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_07a5ea4d7ed4,Bravo / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,1.875,4.375,4.125,1.6690599281889793,0.0,1.5,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,1.6690599281889793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352479425511835,1.8025847224440976,1.8025847224440976,0.010729670966929153,0.0,0.010729670966929153,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_c93faf85a46cff73,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_3170779e5944,Delta / Poland,2018-10-01,292.0,0.35784313725490197,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125,0.0,0.0,0.0,9.517463823870756,0.0,8.125,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,9.517463823870756,292.0,7.514705882352941,0.7156862745098039,0.7156862745098039,2.1470588235294117,8.588235294117647,2.9051997289524873,48.666666666666664,13.640493846599547,35.026172820067124,35.026172820067124,60.11764705882353,0.7613971059096605,10.278860929780416,10.278860929780416,0.06118369601059771,0.20848912392897098,-0.14730542791837326,29.346229125813803,29.346229125813803,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_6affde8cbea998c5,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2018-10-01,524.0,0.6421568627450981,TERR_49c0203db75f,Delta / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,42.47842261904762,41.91592261904762,34.74285714285714,27.41632375474993,41.52157738095238,33.69047619047619,26.224728597556442,59.91520478803263,84.0,77.0,68.43333333333334,53.641052352306374,66.25,41.25,44.75,43.625,29.361130824890026,6.184525756828154,22.625,5.375,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,91.5203117224971,524.0,13.48529411764706,1.2843137254901962,1.2843137254901962,3.8529411764705888,15.411764705882355,5.21344060949008,87.33333333333334,24.478146491843024,62.85518684149032,62.85518684149032,107.88235294117648,7.321624937799768,98.84193666029687,98.84193666029687,0.5883448610731956,0.37413801691363285,0.21420684415956276,157.25342907588322,157.25342907588322,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_878f87c3354be94a,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_6090deb666aa,Alfa / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.5271895709406356,0.0,1.25,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,1.5271895709406356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12217516567525084,1.6493647366158863,1.6493647366158863,0.009817647241761228,0.0,0.009817647241761228,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_0d0c7c99a61d4ca0,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_938541fb7311,Charlie / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.25,11.25,11.25,1.7331200907751427,0.0,1.25,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,1.7331200907751427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13864960726201142,1.871769698037154,1.871769698037154,0.011141486297840203,0.0,0.011141486297840203,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_7e2537a169e4041d,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_9efd649c43bb,Bravo / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7271308828318144,0.0,0.625,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,0.7271308828318144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817047062654515,0.7853013534583595,0.7853013534583595,0.004674412818204521,0.0,0.004674412818204521,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_a222499cf630b829,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b31415d90eb9,Alfa / Germany,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_02470d53f1d88d16,CAPCAL_b5d74d68c7ba1311,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b74f6941cd2d,Charlie / Poland,2018-10-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.5069421643622005,0.0,1.25,0.0,85.0,100.0,120.0,100.0,119.3866902157871,high,True,synthetic_derived,42,1.5069421643622005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055537314897605,1.6274975375111767,1.6274975375111767,0.009687485342328432,0.0,0.009687485342328432,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_d78b4fbc63151835,CAPCAL_34f5fade9ecc9d81,REP_6daf09991b71,Jimmy Grey,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_07a5ea4d7ed4,Bravo / Germany,2018-10-01,0.0,0.0,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,1.875,4.125,4.125,0.2740264988038936,0.0,0.25,0.0,85.0,100.0,120.0,100.0,89.48054458126524,medium,False,synthetic_derived,42,0.2740264988038936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192211990431149,0.2959486187082051,0.2959486187082051,0.0017615989208821733,0.0,0.0017615989208821733,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_30a49d6e14b2e5ac,CAPCAL_34f5fade9ecc9d81,REP_6daf09991b71,Jimmy Grey,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_3170779e5944,Delta / Poland,2018-10-01,0.0,0.0,TERR_938541fb7311,Charlie / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,3.6605630091810597,0.0,3.125,0.0,85.0,100.0,120.0,100.0,89.48054458126524,medium,False,synthetic_derived,42,3.6605630091810597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928450407344848,3.9534080499155446,3.9534080499155446,0.023532190773306812,0.0,0.023532190773306812,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
